2025-05-14 18:31:33 - sac_trading - INFO - DB 엔진 생성 성공
2025-05-14 18:31:33 - sac_trading - INFO - DataCollector 초기화 완료: 1개 종목 대상
2025-05-14 18:31:33 - sac_trading - INFO - AAPL 데이터 로드 시작...
2025-05-14 18:31:35 - sac_trading - INFO - AAPL 데이터 로드 완료: 276495 행
2025-05-14 18:31:35 - sac_trading - INFO - 총 1/1 종목 데이터 로드 완료
2025-05-14 18:31:35 - sac_trading - INFO - DataProcessor 초기화 완료: 윈도우 크기 30
2025-05-14 18:31:35 - sac_trading - INFO - AAPL 데이터 전처리 시작
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9424696938565855
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9467844668173417
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9443188822683382
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9449352784055891
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9420587630984181
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9417135812615578
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9414423669611671
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9406205054448328
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9426751592356689
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9434970207520033
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9437024861310873
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9439079515101707
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9434970207520033
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9426751592356689
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9459626053010068
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9451407437846725
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9439079515101707
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.944729813026505
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9471953975755086
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9459626053010068
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.94555167454284
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9465790014382578
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.94555167454284
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9484281898500104
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9467844668173417
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9498664475035957
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9498664475035957
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9500719128826797
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9504417505650302
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9496609821245122
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9490445859872614
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9486336552290939
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9494555167454288
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9496609821245122
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9496609821245122
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9496609821245122
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9517156359153484
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9510992397780975
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9506883090199306
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9513047051571815
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9506985822888845
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9513047051571815
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9502773782617632
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9510992397780975
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9506883090199306
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9498664475035957
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9513047051571815
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.950893774399014
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9517156359153484
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9513047051571815
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9558249434970212
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9519005547565239
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9537702897061845
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9587014588041917
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9576741319087733
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9441134168892542
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9414423669611671
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9344565440723238
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9354160673926447
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9369221286213274
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9361002671049931
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9375385247585784
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9391822477912476
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9347647421409496
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9310663653174442
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.933223751797822
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9345592767618656
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9346620094514079
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9372303266899532
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9381549208958292
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9299363057324841
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.933223751797822
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9289089788370664
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9227450174645574
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.921717690569139
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9178138483665502
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9196630367783029
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9199712348469287
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9195603040887612
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9186357098828851
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9183275118142594
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9233614136018082
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9251078693240192
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9262399835627696
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9250071912882678
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9287240599958908
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9247277583727141
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9188411752619686
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9211012944318887
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9231559482227248
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9241832751181426
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9171974522292993
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9118553523731253
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9111855352373126
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9155537291966307
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9106225600986235
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9165810560920484
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9161680706800907
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9167865214711325
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9156379700020548
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9132936100267105
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9138832956646809
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9115060612286832
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9126772138894595
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9143209369221289
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9152660776659134
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9188658311074588
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9202794329155538
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9179165810560925
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9174029176083833
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9182247791247177
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9181220464351759
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9144277789192524
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9120608177522087
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9100061639613726
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9104191493733309
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9112389562358744
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.913568933634683
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9129854119580854
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9174029176083833
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9147318676802964
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9154283953153896
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9169919868502159
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9188843229915764
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9195993425107872
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9184302445038011
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9178159030203411
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9178426135196223
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9202794329155538
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9202794329155538
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9221204027121435
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9268543250462297
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9270782823094312
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9273679884939389
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.926340661598521
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9259235668789809
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9211506061228687
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9239449352784059
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9258269981508118
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9264433942880628
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9302198479556196
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9301417711115681
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9262379289089794
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.925210602013561
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9254160673926444
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9211012944318887
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9197657694678446
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9200452023833988
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9206903636737213
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.919046640641052
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9192993630573251
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9188411752619686
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9205876309841795
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9233614136018082
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9202794329155538
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9202794329155538
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.920793096363263
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9184302445038011
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9200739675364704
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.920694472981303
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9194555167454286
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9151427984384632
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9167865214711325
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9158619272652558
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9170947195397576
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9143209369221289
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.914758578179577
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9147318676802964
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9120608177522087
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9133244298335735
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.914980480788987
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9123690158208344
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9134990754057946
2025-05-14 18:31:56 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.913704540784878
